element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,event,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,key_passes,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
235,37,12,1,True,2018-09-01T11:30:00Z,1,2,4,14,0,0,0,0,0,0,0,0,0,0,0,5,5.0,3.3,0.0,0.8,54,-4027,42702,1266,5293,3,0,0,3,2,0,0,0,0,0,0,0,0,1,1,1,0,0
235,41,2,0,False,2018-09-15T14:00:00Z,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2562,41439,1619,4181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,57,10,1,True,2018-09-22T14:00:00Z,3,1,6,5,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.3,7.0,1.0,54,-2388,39658,978,3366,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
235,68,15,0,False,2018-09-29T14:00:00Z,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-2013,38050,594,2607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,75,8,1,True,2018-10-06T14:00:00Z,1,2,8,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,53,-1559,36787,462,2021,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
235,81,1,1,False,2018-10-22T19:00:00Z,3,1,9,15,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.8,4.0,0.5,53,-1756,35452,482,2238,6,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0
235,95,19,1,True,2018-10-27T16:30:00Z,1,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,21.0,2.5,53,-675,35032,523,1198,2,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0
235,103,5,0,False,2018-11-03T15:00:00Z,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-603,34696,688,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,116,4,1,True,2018-11-10T15:00:00Z,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.2,4.0,0.3,52,-779,34124,523,1302,7,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,1,0
235,122,3,2,False,2018-11-24T15:00:00Z,1,1,13,69,0,0,0,1,0,0,0,0,0,0,0,6,6.2,0.8,23.0,3.0,52,-166,34276,842,1008,15,0,0,0,9,1,0,0,1,0,1,0,0,1,3,2,0,0
235,136,18,0,True,2018-12-01T15:00:00Z,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,296,34772,931,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,144,9,4,False,2018-12-05T19:45:00Z,1,1,15,18,0,1,0,0,0,0,0,0,0,0,0,12,17.2,12.0,2.0,3.1,52,-350,34469,520,870,6,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0
235,157,17,1,True,2018-12-08T19:45:00Z,0,2,16,11,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,1.2,4.0,0.5,52,-100,34554,668,768,7,0,1,0,6,0,0,0,1,0,0,0,0,0,3,0,0,0
235,162,7,1,False,2018-12-15T15:00:00Z,1,0,17,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,52,299,35288,1327,1028,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
235,174,6,0,False,2018-12-22T15:00:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-650,34734,376,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,185,13,1,True,2018-12-26T15:00:00Z,2,1,19,2,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,52,-651,34302,452,1103,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
235,195,5,1,True,2018-12-29T15:00:00Z,0,1,20,11,0,0,0,1,0,0,0,0,0,0,0,2,4.0,0.1,4.0,0.8,52,16,34551,868,852,3,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0
235,205,8,0,False,2019-01-01T12:30:00Z,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-245,34487,611,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,217,16,0,True,2019-01-12T15:00:00Z,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-535,34308,878,1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,230,20,0,False,2019-01-19T12:30:00Z,4,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-537,33948,580,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,237,12,1,False,2019-01-30T20:00:00Z,1,1,24,6,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,52,-575,33526,318,893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,247,14,1,True,2019-02-03T14:05:00Z,0,1,25,16,0,0,0,0,0,0,0,0,0,0,0,4,1.4,1.1,0.0,0.3,52,-100,33545,298,398,7,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0
235,258,17,1,False,2019-02-10T13:30:00Z,3,1,26,2,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,52,-125,33572,512,637,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
235,267,7,1,True,2019-02-23T17:30:00Z,1,4,27,5,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.3,0.0,0.1,52,-1,33854,664,665,2,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0
235,275,3,1,True,2019-02-26T19:45:00Z,2,1,28,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,52,109,34042,391,282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,288,18,0,False,2019-03-03T12:00:00Z,2,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,0,34107,377,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,296,9,1,True,2019-03-09T15:00:00Z,3,1,30,18,0,0,0,0,0,0,0,0,0,0,0,1,2.2,0.3,19.0,2.2,52,-123,34082,312,435,4,0,0,0,3,0,0,0,1,0,0,0,0,1,1,0,0,0
235,303,4,0,False,2019-03-16T15:00:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,167,34791,545,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,317,2,0,True,2019-03-30T15:00:00Z,2,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-152,34291,352,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,324,10,1,False,2019-04-06T14:00:00Z,1,4,33,29,0,0,0,0,0,0,0,0,0,0,0,1,0.6,3.4,2.0,0.6,52,33,34433,355,322,17,0,0,0,14,1,0,0,1,0,0,0,0,1,2,0,0,0
235,335,15,0,True,2019-04-12T19:00:00Z,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-77,34400,231,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,349,19,0,False,2019-04-20T14:00:00Z,2,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-223,34237,180,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,355,1,0,True,2019-04-28T11:00:00Z,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-149,34129,118,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,367,13,0,False,2019-05-06T19:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-96,34087,157,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,375,6,1,True,2019-05-12T14:00:00Z,0,0,38,24,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.3,0.0,0.3,51,-70,34041,153,223,5,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0
236,6,14,2,False,2018-08-10T19:00:00Z,2,1,1,90,0,0,0,2,0,0,0,0,0,0,0,2,1.4,4.9,28.0,3.4,60,0,47721,0,0,18,0,0,0,17,0,0,0,1,0,1,0,0,1,4,1,0,0
236,17,20,1,True,2018-08-18T14:00:00Z,2,0,2,8,0,0,0,0,0,0,0,0,0,0,0,4,3.0,11.2,0.0,1.4,60,4656,66677,12350,7694,3,0,0,0,3,1,0,0,0,1,0,0,0,1,1,0,0,0
236,28,16,5,False,2018-08-25T14:00:00Z,1,2,3,66,0,1,0,1,0,0,0,0,0,0,0,15,1.6,3.5,6.0,1.1,60,-5439,63685,8933,14372,17,0,0,0,11,1,0,0,2,0,0,0,0,3,2,1,0,0
236,37,12,1,True,2018-09-01T11:30:00Z,1,2,4,29,0,0,0,0,0,0,0,0,0,0,0,3,3.2,10.8,6.0,2.0,60,-5147,60845,4098,9245,4,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0
236,41,2,4,False,2018-09-15T14:00:00Z,4,2,5,29,0,1,0,1,0,0,0,0,0,0,0,10,16.0,15.6,0.0,3.2,59,-7350,55157,3542,10892,6,0,0,0,5,0,0,0,3,1,0,1,0,1,1,0,0,0
236,57,10,12,True,2018-09-22T14:00:00Z,3,1,6,76,1,1,0,1,0,0,0,0,0,0,3,48,55.2,49.7,21.0,12.6,59,-1949,54526,3853,5802,33,1,0,0,25,1,0,0,0,4,0,0,0,9,3,0,1,0
236,68,15,2,False,2018-09-29T14:00:00Z,0,2,7,90,0,0,1,0,0,0,0,0,0,0,0,9,8.2,9.2,9.0,2.6,59,26490,85599,30904,4414,37,0,0,0,26,0,0,0,0,0,0,0,0,3,4,2,0,0
236,75,8,5,True,2018-10-06T14:00:00Z,1,2,8,66,0,1,0,1,0,0,0,0,0,0,0,16,19.6,26.6,2.0,4.8,59,-137,84970,8400,8537,23,0,0,1,15,0,0,0,0,2,0,0,0,1,1,0,0,0
236,81,1,2,False,2018-10-22T19:00:00Z,3,1,9,60,0,0,0,1,0,0,0,0,0,0,0,4,4.6,3.8,27.0,3.5,59,-461,86030,10520,10981,16,0,0,1,11,1,0,0,0,0,0,0,0,2,3,0,0,0
236,95,19,2,True,2018-10-27T16:30:00Z,1,1,10,60,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2.8,25.0,2.5,59,15462,103366,22818,7356,13,0,1,0,9,0,0,0,2,0,2,0,0,0,0,1,1,0
236,103,5,0,False,2018-11-03T15:00:00Z,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,16381,120803,27565,11184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,116,4,0,True,2018-11-10T15:00:00Z,0,0,12,30,0,0,0,0,0,0,0,1,0,0,0,-3,1.2,10.3,22.0,3.4,59,-18151,101958,5874,24025,5,0,0,1,3,0,0,0,2,0,0,0,0,0,1,0,0,0
236,122,3,4,False,2018-11-24T15:00:00Z,1,1,13,20,0,1,0,0,0,0,0,0,0,0,0,10,1.4,1.0,22.0,2.4,59,-16199,86592,3847,20046,10,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0
236,136,18,1,True,2018-12-01T15:00:00Z,2,0,14,18,0,0,0,0,0,0,0,0,0,0,0,2,1.4,3.3,0.0,0.5,59,-2650,84624,3382,6032,7,0,0,0,5,0,0,0,1,0,0,0,0,3,1,0,0,0
236,144,9,2,False,2018-12-05T19:45:00Z,1,1,15,90,0,0,0,1,0,0,0,0,0,0,0,2,7.0,21.6,21.0,5.0,59,-5739,78957,2276,8015,14,0,1,0,12,0,0,0,0,2,1,0,0,2,2,0,0,0
236,157,17,1,True,2018-12-08T19:45:00Z,0,2,16,55,0,0,0,1,0,0,0,0,0,0,0,4,1.6,2.0,2.0,0.6,59,-4626,74330,1818,6444,11,0,0,0,10,2,0,0,0,0,1,0,0,2,0,0,0,0
236,162,7,1,False,2018-12-15T15:00:00Z,1,0,17,17,0,0,0,0,0,0,0,0,0,0,0,6,2.2,13.6,0.0,1.6,59,-390,74955,4895,5285,5,1,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0
236,174,6,1,False,2018-12-22T15:00:00Z,0,1,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,1.0,0.0,59,-5936,68935,585,6521,4,0,0,0,2,1,0,0,0,0,1,0,0,1,2,0,1,0
236,185,13,0,True,2018-12-26T15:00:00Z,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-4469,64699,555,5024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,195,5,1,True,2018-12-29T15:00:00Z,0,1,20,22,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.5,2.0,0.2,59,-2002,63120,1709,3711,5,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0
236,205,8,0,False,2019-01-01T12:30:00Z,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-2225,61036,665,2890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,217,16,0,True,2019-01-12T15:00:00Z,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-2948,58411,1282,4230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,230,20,1,False,2019-01-19T12:30:00Z,4,3,23,7,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,58,-2186,56344,590,2776,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
236,237,12,1,False,2019-01-30T20:00:00Z,1,1,24,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,57,-1659,54874,331,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,247,14,1,True,2019-02-03T14:05:00Z,0,1,25,6,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.5,6.0,0.7,57,-747,54216,244,991,4,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0
236,258,17,1,False,2019-02-10T13:30:00Z,3,1,26,18,0,0,0,1,0,0,0,0,0,0,0,2,0.0,4.2,6.0,0.9,57,-963,53381,392,1355,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0
236,267,7,1,True,2019-02-23T17:30:00Z,1,4,27,16,0,0,0,2,0,0,0,0,0,0,0,4,3.2,11.0,0.0,1.4,57,-431,53217,639,1070,11,0,0,1,10,0,0,0,0,1,0,0,0,1,0,0,0,0
236,275,3,1,True,2019-02-26T19:45:00Z,2,1,28,1,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.0,0.0,0.0,57,69,53376,526,457,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
236,288,18,1,False,2019-03-03T12:00:00Z,2,1,29,7,0,0,0,1,0,0,0,0,0,0,0,4,1.4,0.3,0.0,0.2,57,-286,53113,402,688,5,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0
236,296,9,0,True,2019-03-09T15:00:00Z,3,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-4,53216,753,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,303,4,0,False,2019-03-16T15:00:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-315,53277,510,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,317,2,1,True,2019-03-30T15:00:00Z,2,0,32,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,57,-531,52477,298,829,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
236,324,10,1,False,2019-04-06T14:00:00Z,1,4,33,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,57,85,52769,527,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,335,15,1,True,2019-04-12T19:00:00Z,0,1,34,18,0,0,0,0,0,0,0,0,0,0,0,2,2.0,1.3,21.0,2.4,57,-323,52434,198,521,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
236,349,19,1,False,2019-04-20T14:00:00Z,2,2,35,6,0,0,0,0,0,0,0,0,0,0,0,3,0.8,1.2,2.0,0.4,57,-363,52089,218,581,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
236,355,1,0,True,2019-04-28T11:00:00Z,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-148,52040,196,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,367,13,0,False,2019-05-06T19:00:00Z,1,0,37,10,0,0,0,0,0,0,0,1,0,0,0,-5,0.0,0.0,1.0,0.0,57,-173,51925,218,391,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
236,375,6,0,True,2019-05-12T14:00:00Z,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-132,51837,245,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,6,14,0,False,2018-08-10T19:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,11225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,17,20,0,True,2018-08-18T14:00:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-834,11403,86,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,28,16,0,False,2018-08-25T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-695,11054,73,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,37,12,0,True,2018-09-01T11:30:00Z,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-583,10691,78,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,41,2,0,False,2018-09-15T14:00:00Z,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-429,10447,77,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,57,10,0,True,2018-09-22T14:00:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-253,10287,79,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,68,15,0,False,2018-09-29T14:00:00Z,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-270,10093,39,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,75,8,0,True,2018-10-06T14:00:00Z,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-185,9955,36,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,81,1,0,False,2018-10-22T19:00:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-180,9828,35,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,95,19,0,True,2018-10-27T16:30:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-129,9730,24,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,103,5,0,False,2018-11-03T15:00:00Z,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-144,9617,21,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,116,4,0,True,2018-11-10T15:00:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-99,9542,23,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,122,3,0,False,2018-11-24T15:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-100,9472,29,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,136,18,0,True,2018-12-01T15:00:00Z,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-54,9436,24,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,144,9,0,False,2018-12-05T19:45:00Z,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-67,9386,16,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,157,17,0,True,2018-12-08T19:45:00Z,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-68,9333,11,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,162,7,0,False,2018-12-15T15:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-70,9295,44,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,174,6,0,False,2018-12-22T15:00:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-60,9271,29,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,185,13,0,True,2018-12-26T15:00:00Z,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-62,9270,35,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,195,5,0,True,2018-12-29T15:00:00Z,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-66,9240,51,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,205,8,0,False,2019-01-01T12:30:00Z,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-91,9167,29,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,217,16,0,True,2019-01-12T15:00:00Z,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-69,9165,72,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,230,20,0,False,2019-01-19T12:30:00Z,4,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-111,9072,34,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,237,12,0,False,2019-01-30T20:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-70,9031,25,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,247,14,0,True,2019-02-03T14:05:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-35,9001,17,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,258,17,0,False,2019-02-10T13:30:00Z,3,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-38,9000,34,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,267,7,0,True,2019-02-23T17:30:00Z,1,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-53,8985,37,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,275,3,0,True,2019-02-26T19:45:00Z,2,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-8,8980,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,288,18,0,False,2019-03-03T12:00:00Z,2,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-34,8963,12,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,296,9,0,True,2019-03-09T15:00:00Z,3,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-26,8948,13,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,303,4,0,False,2019-03-16T15:00:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-13,9085,41,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,317,2,0,True,2019-03-30T15:00:00Z,2,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-44,8909,12,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,324,10,0,False,2019-04-06T14:00:00Z,1,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-22,8894,26,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,335,15,0,True,2019-04-12T19:00:00Z,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-29,8872,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,349,19,0,False,2019-04-20T14:00:00Z,2,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-27,8852,7,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,355,1,0,True,2019-04-28T11:00:00Z,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-20,8840,22,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,367,13,0,False,2019-05-06T19:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-33,8816,10,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,375,6,0,True,2019-05-12T14:00:00Z,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-35,8780,19,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,6,14,1,False,2018-08-10T19:00:00Z,2,1,1,27,0,0,0,1,0,0,0,0,0,0,0,3,1.6,2.3,4.0,0.8,55,0,9921,0,0,14,0,0,0,10,1,0,0,0,0,0,0,0,5,2,0,0,0
