element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,event,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,key_passes,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
364,67,20,0,False,2017-09-30T14:00:00Z,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-138,1401,5,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,64,12,1,False,2017-09-30T14:00:00Z,4,0,7,67,0,0,0,3,0,0,0,0,0,0,0,5,5.4,2.1,18.0,2.6,48,-831,9714,88,919,15,0,0,2,11,1,0,0,1,0,0,0,0,4,4,1,1,0
86,69,7,9,False,2017-10-01T13:15:00Z,0,1,7,87,1,0,1,0,0,0,0,0,0,0,1,28,35.2,3.8,21.0,6.0,54,-102,4821,113,215,23,0,0,1,16,2,0,0,2,0,0,0,0,5,0,0,0,1
509,62,11,0,True,2017-09-30T16:30:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-41,431,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,61,9,2,True,2017-09-30T14:00:00Z,0,0,7,81,0,0,1,0,0,0,0,0,0,0,0,2,5.8,32.8,27.0,6.6,78,-8924,121079,4438,13362,12,0,1,0,10,0,0,0,0,3,0,0,0,1,6,2,2,0
499,66,19,0,False,2017-09-30T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-267,7177,503,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,64,6,1,True,2017-09-30T14:00:00Z,4,0,7,24,0,0,0,0,0,0,0,0,0,0,0,2,5.2,1.5,4.0,1.1,59,-517,15323,1159,1676,9,0,0,1,9,0,0,0,0,0,0,0,0,1,0,0,1,0
512,65,14,0,True,2017-09-30T14:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-51201,371765,13239,64440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,70,10,0,True,2017-10-01T15:30:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,18772,176792,34570,15798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,68,1,0,False,2017-10-01T11:00:00Z,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-72,1690,59,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,64,6,0,True,2017-09-30T14:00:00Z,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,9435,73391,16001,6566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,63,17,0,True,2017-09-30T11:30:00Z,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-465,87005,2350,2815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,70,13,3,False,2017-10-01T15:30:00Z,1,1,7,90,0,0,0,1,0,0,0,0,0,0,1,20,33.0,13.8,4.0,5.1,55,-9563,129445,3113,12676,91,1,0,8,83,0,0,0,0,1,0,0,0,3,1,0,0,0
136,69,4,0,True,2017-10-01T13:15:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-461,10670,82,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,64,12,0,False,2017-09-30T14:00:00Z,4,0,7,90,0,0,0,4,0,0,0,0,0,0,0,13,18.8,19.3,2.0,4.0,48,-1554,14237,137,1691,31,0,0,5,22,0,0,0,2,1,0,2,0,3,1,1,0,0
337,65,14,1,True,2017-09-30T14:00:00Z,2,1,7,90,0,0,0,1,0,0,0,1,0,0,0,7,11.8,5.3,23.0,4.0,54,-8087,123227,3110,11197,32,0,0,3,26,2,0,0,2,0,0,0,0,8,2,0,1,0
479,67,16,6,True,2017-09-30T14:00:00Z,1,0,7,90,0,0,1,0,0,0,0,0,0,1,0,21,6.4,0.0,0.0,0.6,45,-15306,455612,10139,25445,25,0,0,0,15,0,0,0,0,0,0,0,0,4,0,0,0,0
176,63,17,0,True,2017-09-30T11:30:00Z,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,79,4120,489,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,69,7,0,False,2017-10-01T13:15:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-195,3864,131,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,62,5,8,False,2017-09-30T16:30:00Z,0,1,7,90,0,0,1,0,0,0,0,0,0,0,2,28,28.6,0.4,21.0,5.0,55,21445,367324,45771,24326,82,0,0,7,80,0,0,0,1,0,0,0,0,4,0,1,1,0
169,63,17,0,True,2017-09-30T11:30:00Z,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-125,4672,244,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,63,17,1,True,2017-09-30T11:30:00Z,0,4,7,90,0,0,0,4,0,0,0,0,0,3,0,14,24.6,0.0,0.0,2.5,46,14679,464085,33019,18340,37,0,0,0,23,0,0,1,0,0,0,0,0,9,0,0,0,0
174,63,17,2,True,2017-09-30T11:30:00Z,0,4,7,81,0,0,0,3,0,0,0,0,0,0,0,15,12.8,1.9,0.0,1.5,44,4903,8364,7040,2137,36,0,0,5,30,1,0,0,1,0,0,0,0,9,0,0,0,0
431,66,18,0,True,2017-09-30T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-263,2748,6,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,69,7,0,False,2017-10-01T13:15:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-2328,8610,15,2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,69,4,0,True,2017-10-01T13:15:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,6,6548,364,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,70,10,6,True,2017-10-01T15:30:00Z,1,1,7,90,0,1,0,1,0,0,0,0,0,0,1,20,17.8,14.8,23.0,5.6,53,-2254,24590,522,2776,38,0,0,4,29,0,0,0,0,1,0,0,0,5,1,0,0,0
423,66,18,6,True,2017-09-30T14:00:00Z,2,2,7,90,1,0,0,2,0,0,0,1,0,0,0,23,54.4,0.8,33.0,8.8,49,2583,43079,4802,2219,40,0,0,10,27,1,0,0,1,0,0,0,0,5,0,1,0,0
514,70,13,0,False,2017-10-01T15:30:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-9,1028,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,67,20,2,False,2017-09-30T14:00:00Z,1,0,7,90,0,0,0,1,0,0,0,0,0,0,0,9,10.6,5.3,2.0,1.8,50,2513,162771,27025,24512,32,0,0,4,32,0,0,0,3,0,0,0,0,5,9,3,0,0
225,70,13,2,False,2017-10-01T15:30:00Z,1,1,7,90,0,0,0,1,0,0,0,0,0,0,0,14,23.4,16.1,0.0,4.0,55,19448,105547,27942,8494,86,0,0,2,69,0,0,0,0,1,0,0,0,10,1,0,0,0
135,69,4,2,True,2017-10-01T13:15:00Z,0,1,7,90,0,0,0,1,0,0,0,0,0,1,0,13,11.6,0.0,0.0,1.2,50,-20830,431562,4779,25609,32,0,0,3,15,0,0,0,0,0,0,0,0,12,0,0,0,0
45,61,9,1,True,2017-09-30T14:00:00Z,0,0,7,21,0,0,0,0,0,0,0,0,0,0,0,7,5.4,12.8,4.0,2.2,49,5273,34338,8661,3388,14,0,0,0,10,1,0,0,0,1,0,0,0,1,0,1,0,0
552,64,12,0,False,2017-09-30T14:00:00Z,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,65,15,0,False,2017-09-30T14:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1013,9152,85,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,70,10,8,True,2017-10-01T15:30:00Z,1,1,7,78,1,0,0,1,0,0,0,0,0,0,2,31,41.6,3.3,19.0,6.4,55,-6056,36729,3504,9560,21,0,0,2,9,0,0,0,2,0,0,0,0,1,2,2,0,0
218,70,13,1,False,2017-10-01T15:30:00Z,1,1,7,90,0,0,0,1,0,0,0,1,0,0,0,10,14.0,19.3,0.0,3.3,45,-2058,103070,7867,9925,65,0,0,7,50,1,0,0,1,1,0,1,0,4,1,0,0,0
440,67,16,8,True,2017-09-30T14:00:00Z,1,0,7,90,0,0,1,0,0,0,0,0,0,0,2,29,24.0,10.1,0.0,3.4,49,18083,100094,24804,6721,33,0,0,12,25,0,0,0,0,1,0,0,0,2,0,1,0,0
51,61,9,2,True,2017-09-30T14:00:00Z,0,0,7,90,0,0,1,0,0,0,0,0,0,0,0,14,21.2,44.8,47.0,11.3,72,-278,112726,10639,10917,35,1,0,1,24,2,0,0,0,4,0,0,0,3,3,1,1,0
323,65,15,0,False,2017-09-30T14:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,238,4758,769,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,65,14,0,True,2017-09-30T14:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-20,1241,60,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,68,1,2,False,2017-10-01T11:00:00Z,2,0,7,75,0,0,0,2,0,0,0,0,0,0,0,5,1.4,13.1,17.0,3.2,59,-217,996,72,289,22,0,0,0,18,2,0,0,1,1,0,0,0,2,2,0,1,0
401,66,19,7,False,2017-09-30T14:00:00Z,2,2,7,90,0,1,0,2,0,0,0,0,0,0,3,35,44.0,17.2,0.0,6.1,50,-1362,32421,1073,2435,50,1,0,4,41,3,0,0,0,1,0,1,0,6,2,3,0,0
534,63,8,0,False,2017-09-30T11:30:00Z,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,30,606,119,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,64,6,10,True,2017-09-30T14:00:00Z,4,0,7,76,1,0,1,0,0,0,0,0,0,0,2,41,47.4,47.3,19.0,11.4,70,-2145,137613,10691,12836,36,0,0,1,33,0,0,0,0,3,0,2,0,6,1,1,0,1
116,64,12,0,False,2017-09-30T14:00:00Z,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,504,107963,3079,2575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,61,9,3,True,2017-09-30T14:00:00Z,0,0,7,87,0,0,1,0,0,0,0,0,0,0,0,11,12.2,7.1,33.0,5.2,59,377,3747,578,201,49,0,0,1,42,1,0,0,0,0,0,0,0,6,1,0,1,0
312,65,15,0,False,2017-09-30T14:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-187,3906,107,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,66,18,0,True,2017-09-30T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1330,16245,139,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,70,10,0,True,2017-10-01T15:30:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-448,9916,82,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,63,17,0,True,2017-09-30T11:30:00Z,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-326,2046,16,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,61,2,10,False,2017-09-30T14:00:00Z,0,0,7,90,0,0,1,0,0,0,0,0,0,4,3,32,23.2,0.0,0.0,2.3,50,-5522,213716,5333,10855,39,0,0,3,12,0,0,0,0,0,0,0,0,16,0,0,0,0
258,61,2,1,False,2017-09-30T14:00:00Z,0,0,7,21,0,0,0,0,0,0,0,0,0,0,0,2,2.8,2.0,0.0,0.5,67,-5504,43563,696,6200,8,0,0,1,7,0,0,0,0,0,0,0,0,4,2,0,0,0
528,64,12,0,False,2017-09-30T14:00:00Z,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2895,16472,7977,5082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,62,5,11,False,2017-09-30T16:30:00Z,0,1,7,90,1,0,1,0,0,0,0,0,0,0,3,32,55.0,87.3,14.0,15.6,100,-150371,826875,11555,161926,63,0,0,1,53,0,0,0,2,6,0,0,0,5,4,0,0,1
80,69,7,0,False,2017-10-01T13:15:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4311,119303,2935,7246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,69,4,0,True,2017-10-01T13:15:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-6626,63394,546,7172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,65,14,2,True,2017-09-30T14:00:00Z,2,1,7,90,0,0,0,1,0,0,0,0,0,0,0,8,17.2,0.3,0.0,1.8,44,-4109,22274,290,4399,17,0,0,7,13,0,0,0,2,0,0,0,0,4,0,0,0,0
8,66,18,1,True,2017-09-30T14:00:00Z,2,2,7,90,0,0,0,2,0,0,0,0,0,0,0,14,31.6,1.5,6.0,3.9,50,2909,19373,4362,1453,25,0,0,11,18,4,0,0,0,0,0,0,0,5,2,0,0,0
382,63,8,14,False,2017-09-30T11:30:00Z,0,4,7,81,0,2,1,0,0,0,0,0,0,0,2,48,50.8,36.8,0.0,8.8,54,6767,173742,24234,17467,54,1,0,5,41,0,0,0,1,3,0,0,0,7,1,1,0,0
351,67,20,0,False,2017-09-30T14:00:00Z,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,231,60449,1701,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,65,14,2,True,2017-09-30T14:00:00Z,2,1,7,90,0,0,0,1,0,0,0,0,0,0,0,16,37.2,0.0,8.0,4.5,55,-4080,133793,3905,7985,13,0,0,20,10,0,0,0,0,0,0,0,0,2,0,0,0,0
485,67,20,0,False,2017-09-30T14:00:00Z,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-320,3496,18,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,67,20,2,False,2017-09-30T14:00:00Z,1,0,7,90,0,0,0,1,0,0,0,0,0,0,0,21,21.6,4.6,2.0,2.8,46,-3951,305079,14885,18836,63,0,0,6,47,2,0,0,0,0,0,0,0,9,1,3,0,0
504,62,11,0,True,2017-09-30T16:30:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-72,1970,118,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,62,5,6,False,2017-09-30T16:30:00Z,0,1,7,90,0,0,1,0,0,0,0,0,0,0,0,27,19.2,12.6,0.0,3.2,65,147,702561,35209,35062,85,0,0,6,76,0,0,0,0,1,0,0,0,5,0,0,0,0
498,63,8,1,False,2017-09-30T11:30:00Z,0,4,7,8,0,0,0,0,0,0,0,0,0,0,0,4,3.4,0.3,0.0,0.4,43,-4864,58494,3037,7901,5,0,0,0,4,0,0,0,0,0,0,0,0,2,1,1,0,0
187,63,17,2,True,2017-09-30T11:30:00Z,0,4,7,90,0,0,0,4,0,0,0,0,0,0,0,5,7.4,24.9,3.0,3.5,52,-26,13401,2572,2598,21,0,0,3,11,1,0,0,1,2,2,0,0,1,1,0,1,0
4,68,3,0,True,2017-10-01T11:00:00Z,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,481,54845,6190,5709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,65,14,0,True,2017-09-30T14:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1235,18203,92,1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,69,4,1,True,2017-10-01T13:15:00Z,0,1,7,90,0,0,0,1,0,0,0,1,0,0,0,15,15.0,43.5,2.0,6.1,59,-27242,354399,4641,31883,45,1,0,3,39,0,0,0,1,3,0,2,0,4,1,0,0,0
224,70,13,0,False,2017-10-01T15:30:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-33,1096,19,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,61,2,0,False,2017-09-30T14:00:00Z,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-454,9233,792,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,67,20,2,False,2017-09-30T14:00:00Z,1,0,7,68,0,0,1,0,0,0,0,1,0,0,0,12,2.6,1.6,0.0,0.4,45,-287,6775,172,459,33,0,0,1,32,0,0,0,3,0,0,0,0,6,0,2,0,0
365,67,20,1,False,2017-09-30T14:00:00Z,1,0,7,45,0,0,0,1,0,0,0,0,0,0,0,6,6.2,14.3,0.0,2.1,55,-2764,22974,540,3304,26,0,0,0,22,0,0,0,2,1,0,0,0,2,0,2,0,0
255,62,5,3,False,2017-09-30T16:30:00Z,0,1,7,83,0,0,1,0,0,0,0,0,0,0,0,3,6.4,17.2,20.0,4.4,83,103643,284648,124672,21029,26,0,0,1,24,3,0,0,2,1,0,0,0,4,6,0,0,0
544,64,12,0,False,2017-09-30T14:00:00Z,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,31,281,76,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,61,9,3,True,2017-09-30T14:00:00Z,0,0,7,90,0,0,1,0,0,0,0,0,0,0,0,23,20.4,17.6,26.0,6.4,44,-602,43827,2714,3316,69,0,0,1,59,6,0,0,1,1,0,0,0,12,1,2,0,0
55,68,1,1,False,2017-10-01T11:00:00Z,2,0,7,90,0,0,0,2,0,0,0,0,0,0,0,12,23.6,0.3,7.0,3.1,44,1054,63321,5907,4853,32,0,0,11,25,1,0,1,3,0,0,0,0,6,0,0,0,0
60,68,1,0,False,2017-10-01T11:00:00Z,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,809,174602,12747,11938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,70,13,0,False,2017-10-01T15:30:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-351,8545,92,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,68,3,0,True,2017-10-01T11:00:00Z,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-363,6657,16,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,67,20,0,False,2017-09-30T14:00:00Z,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-134,2057,84,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,67,20,3,False,2017-09-30T14:00:00Z,1,0,7,90,0,0,0,1,0,0,0,0,0,3,0,16,21.0,0.0,0.0,2.1,45,21134,398698,42071,20937,15,0,0,0,5,0,0,0,0,0,0,0,0,12,0,0,0,0
132,64,12,2,False,2017-09-30T14:00:00Z,4,0,7,90,0,0,0,4,0,0,0,0,0,0,0,19,16.4,13.5,0.0,3.0,47,-2760,19987,566,3326,48,0,0,3,44,1,0,0,1,1,0,0,0,9,2,2,0,0
265,64,6,0,True,2017-09-30T14:00:00Z,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,62,4455,374,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,61,9,0,True,2017-09-30T14:00:00Z,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,60,6492,673,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,69,4,0,True,2017-10-01T13:15:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1100,24785,183,1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,64,12,0,False,2017-09-30T14:00:00Z,4,0,7,90,0,0,0,4,0,0,0,0,0,0,0,15,10.2,0.4,4.0,1.5,49,276,7309,869,593,30,0,0,6,26,0,0,0,1,0,0,0,0,8,0,1,1,0
348,65,14,9,True,2017-09-30T14:00:00Z,2,1,7,90,1,0,0,1,0,0,0,0,0,0,3,38,51.2,1.5,57.0,11.0,54,642,19401,3202,2560,21,0,0,4,13,0,0,0,0,0,0,0,0,5,1,3,0,0
327,65,15,1,False,2017-09-30T14:00:00Z,2,1,7,23,0,0,0,1,0,0,0,0,0,0,0,3,2.2,11.8,10.0,2.4,67,-34024,108602,2728,36752,5,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0
254,62,5,0,False,2017-09-30T16:30:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,-52,1829,5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,67,16,1,True,2017-09-30T14:00:00Z,1,0,7,28,0,0,0,0,0,0,0,0,0,0,0,8,8.0,1.7,0.0,1.0,68,-1061,27996,938,1999,22,0,0,0,21,2,0,0,1,0,0,0,0,3,1,2,0,0
100,62,11,2,True,2017-09-30T16:30:00Z,0,1,7,90,0,0,0,1,0,0,0,0,0,0,0,10,24.6,6.7,0.0,3.1,70,-140956,942707,10134,151090,36,0,0,7,25,0,0,0,1,0,0,1,0,8,1,0,0,0
266,64,6,0,True,2017-09-30T14:00:00Z,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-71,1689,22,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,64,6,9,True,2017-09-30T14:00:00Z,4,0,7,71,0,2,1,0,0,0,0,0,0,0,1,34,47.2,51.4,31.0,13.0,76,16477,399243,63612,47135,18,2,0,1,13,3,0,0,0,4,0,2,0,1,5,0,0,0
200,61,2,3,False,2017-09-30T14:00:00Z,0,0,7,74,0,0,1,0,0,0,0,0,0,0,0,12,10.0,14.6,0.0,2.5,55,-8275,109348,4557,12832,20,0,0,0,12,1,0,0,1,1,0,1,0,5,1,2,0,0
333,65,14,0,True,2017-09-30T14:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-134,1751,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,61,9,2,True,2017-09-30T14:00:00Z,0,0,7,68,0,0,1,0,0,0,0,1,0,0,0,1,0.0,17.8,54.0,6.8,48,-176,3856,156,332,41,0,0,0,36,0,0,0,1,1,0,0,0,4,3,0,4,0
500,65,15,2,False,2017-09-30T14:00:00Z,2,1,7,85,0,0,0,2,0,0,0,0,0,0,0,13,15.4,15.1,2.0,3.3,50,3672,15280,5143,1471,69,0,0,3,66,3,0,0,1,1,0,0,0,7,3,0,2,0
340,67,16,0,True,2017-09-30T14:00:00Z,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,1609,38791,4513,2904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,70,13,0,False,2017-10-01T15:30:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-398,13791,879,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,68,1,0,False,2017-10-01T11:00:00Z,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,7379,37005,11941,4562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,63,17,0,True,2017-09-30T11:30:00Z,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-807,10387,98,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,67,16,3,True,2017-09-30T14:00:00Z,1,0,7,61,0,0,1,0,0,0,0,0,0,0,0,17,14.8,1.8,2.0,1.9,55,-204,9877,473,677,41,0,0,5,39,1,0,0,0,0,0,0,0,5,1,1,0,0
275,64,6,16,True,2017-09-30T14:00:00Z,4,0,7,90,2,0,1,0,0,0,0,0,0,0,3,47,81.4,13.1,74.0,16.9,49,-10876,44913,6335,17211,52,0,0,4,47,1,0,0,2,1,0,0,0,7,5,0,0,0
168,63,17,0,True,2017-09-30T11:30:00Z,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,636,8445,1217,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,64,12,0,False,2017-09-30T14:00:00Z,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-512,8915,171,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,67,20,6,False,2017-09-30T14:00:00Z,1,0,7,86,0,0,1,0,0,0,0,0,0,0,0,18,1.6,3.3,2.0,0.7,50,-682,16830,557,1239,43,0,0,4,34,1,0,0,1,0,0,0,0,2,2,0,2,0
537,66,19,0,False,2017-09-30T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-19,363,47,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,69,4,0,True,2017-10-01T13:15:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1875,50976,5741,3866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,70,10,0,True,2017-10-01T15:30:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4627,49148,507,5134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
