element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,event,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,key_passes,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
514,184,6,0,True,2016-12-30T20:00:00Z,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,28,673,47,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,187,12,0,True,2016-12-31T15:00:00Z,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,344,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,189,2,2,True,2016-12-31T15:00:00Z,0,3,19,90,0,0,0,3,0,0,0,0,0,0,0,8,11.2,32.2,34.0,7.7,75,-36947,393275,14855,51802,36,0,0,1,29,1,0,0,2,2,0,0,0,3,3,0,1,0
180,185,20,0,True,2016-12-31T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-51,6230,3,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,185,8,0,False,2016-12-31T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-49,3560,7,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,188,13,10,False,2016-12-31T15:00:00Z,1,2,19,71,1,1,0,1,0,0,0,1,0,0,2,32,46.8,12.6,9.0,6.8,50,-165,8310,333,498,18,0,0,3,10,1,0,0,6,1,0,0,0,1,4,0,0,1
307,188,19,0,True,2016-12-31T15:00:00Z,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,20,2416,56,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,189,16,3,False,2016-12-31T15:00:00Z,0,3,19,90,0,0,1,0,0,0,0,0,0,0,0,24,24.8,19.6,3.0,4.7,50,342,12601,858,516,77,0,0,4,68,0,0,0,0,1,0,0,0,11,1,5,1,0
403,190,18,16,False,2017-01-01T13:30:00Z,1,4,19,76,2,1,1,0,0,0,0,0,0,0,3,76,93.4,34.4,66.0,19.4,110,-136996,605378,4441,141437,30,1,0,1,23,2,0,0,0,3,1,0,0,5,1,1,1,1
153,184,6,3,True,2016-12-30T20:00:00Z,2,2,19,90,0,1,0,2,0,0,0,1,0,0,0,20,14.8,1.3,4.0,2.0,44,14,1726,62,48,45,0,0,8,32,0,0,0,1,0,0,0,0,9,2,1,0,0
513,190,18,1,False,2017-01-01T13:30:00Z,1,4,19,30,0,0,0,1,0,0,0,0,0,0,0,2,1.4,2.2,0.0,0.4,45,-74,3460,201,275,20,0,0,0,18,1,0,0,1,0,0,0,0,0,1,0,0,0
268,187,12,2,True,2016-12-31T15:00:00Z,2,1,19,90,0,0,0,1,0,0,0,0,0,0,0,21,22.8,68.4,33.0,12.4,89,44027,112270,44860,833,61,1,0,7,55,2,0,0,0,4,1,1,0,5,3,0,1,0
402,190,18,2,False,2017-01-01T13:30:00Z,1,4,19,90,0,0,0,1,0,0,0,0,0,0,0,4,5.2,24.7,35.0,6.5,71,-8906,224969,10398,19304,35,0,1,0,31,1,0,0,0,2,1,0,0,4,5,1,3,0
407,190,17,0,True,2017-01-01T13:30:00Z,1,4,19,90,0,0,0,4,0,0,0,0,0,2,0,14,10.8,0.0,0.0,1.1,49,-791,83225,657,1448,30,0,0,2,11,0,0,0,0,0,0,0,0,11,0,0,0,0
543,181,1,0,False,2017-01-01T16:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5,667,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,190,18,2,False,2017-01-01T13:30:00Z,1,4,19,90,0,0,0,1,0,0,0,0,0,1,0,10,11.0,0.0,0.0,1.1,55,-4397,316471,3026,7423,24,0,0,0,21,0,0,0,0,0,0,0,0,7,0,0,0,0
465,185,8,1,False,2016-12-31T15:00:00Z,1,0,19,90,0,0,0,1,0,0,0,1,0,0,0,15,13.8,2.7,8.0,2.5,47,368,3255,428,60,53,0,0,4,41,2,0,0,1,0,0,0,0,12,1,2,0,0
6,181,5,8,True,2017-01-01T16:00:00Z,2,0,19,90,0,0,1,0,0,0,0,0,0,0,2,36,24.0,20.6,8.0,5.3,64,11822,705058,16143,4321,62,0,0,6,57,2,0,0,0,1,0,1,0,14,3,2,0,0
332,183,4,2,False,2016-12-31T15:00:00Z,4,2,19,61,0,0,0,2,0,0,0,0,0,0,0,5,0.0,6.3,0.0,0.4,54,77,584,96,19,17,0,0,0,17,0,0,0,1,0,1,0,0,5,0,0,0,0
488,184,7,2,False,2016-12-30T20:00:00Z,2,2,19,90,0,0,0,2,0,0,0,0,0,0,0,16,14.4,8.4,2.0,2.5,50,3102,22149,3955,853,85,0,0,2,70,0,0,0,0,0,0,0,0,12,2,2,1,0
419,190,17,0,True,2017-01-01T13:30:00Z,1,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-23,2413,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,186,9,0,False,2016-12-31T17:30:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-15955,97824,256,16211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,190,17,0,True,2017-01-01T13:30:00Z,1,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-131,1507,9,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,185,20,9,True,2016-12-31T15:00:00Z,1,0,19,82,1,0,1,0,0,0,0,0,0,0,3,32,41.8,3.4,36.0,8.1,83,-4796,39661,1421,6217,22,0,0,3,15,0,0,0,1,0,1,0,0,2,2,2,2,1
316,183,4,0,False,2016-12-31T15:00:00Z,4,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-1241,43034,66,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,189,2,1,True,2016-12-31T15:00:00Z,0,3,19,25,0,0,0,1,0,0,0,0,0,0,0,4,2.0,1.7,0.0,0.4,46,-1,3025,50,51,18,0,0,1,17,0,0,0,0,0,0,0,0,3,0,0,0,0
350,182,3,0,False,2016-12-31T15:00:00Z,4,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-570,31368,53,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,188,13,0,False,2016-12-31T15:00:00Z,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,31,10762,155,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,188,19,0,True,2016-12-31T15:00:00Z,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-169,14670,56,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,189,16,3,False,2016-12-31T15:00:00Z,0,3,19,90,0,0,1,0,0,0,0,0,0,0,0,14,13.8,36.9,6.0,5.7,59,1615,31499,2864,1249,52,0,0,3,45,2,0,0,1,2,0,1,0,2,1,0,0,0
586,188,19,0,True,2016-12-31T15:00:00Z,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,3,113,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,184,6,2,True,2016-12-30T20:00:00Z,2,2,19,90,0,0,0,2,0,0,0,0,0,0,0,15,21.8,18.8,24.0,6.5,48,401,5544,638,237,60,0,0,5,46,2,0,0,1,1,1,1,0,18,5,1,0,0
317,183,4,0,False,2016-12-31T15:00:00Z,4,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-29,3875,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,188,13,0,False,2016-12-31T15:00:00Z,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-17,1331,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,185,8,0,False,2016-12-31T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-8830,187209,496,9326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,181,1,0,False,2017-01-01T16:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-17376,97698,2236,19612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,184,7,0,False,2016-12-30T20:00:00Z,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-133,6662,44,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,188,13,1,False,2016-12-31T15:00:00Z,1,2,19,45,0,0,0,0,0,0,0,0,0,0,0,15,18.4,0.8,2.0,2.1,49,-53,6701,92,145,8,0,0,3,6,1,0,0,0,0,0,0,0,4,3,6,0,0
208,186,10,3,True,2016-12-31T17:30:00Z,1,0,19,90,0,0,1,0,0,0,0,0,0,0,0,15,20.2,9.4,2.0,3.2,65,-3958,248636,9454,13412,42,1,0,9,28,1,0,0,2,1,0,0,0,6,2,1,0,0
441,188,13,1,False,2016-12-31T15:00:00Z,1,2,19,38,0,0,0,0,0,0,0,0,0,0,0,1,7.6,3.7,17.0,2.8,46,-597,15532,608,1205,21,0,1,3,19,1,0,0,0,0,0,0,0,4,2,0,0,0
59,182,15,1,True,2016-12-31T15:00:00Z,4,1,19,6,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,40,-1824,91428,683,2507,4,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
103,181,1,0,False,2017-01-01T16:00:00Z,2,0,19,90,0,0,0,2,0,0,0,1,0,0,0,7,21.8,0.1,0.0,2.2,50,-746,7019,56,802,24,0,0,9,22,0,0,0,1,0,0,0,0,5,0,0,0,0
306,188,19,1,True,2016-12-31T15:00:00Z,1,2,19,16,0,0,0,0,0,0,0,0,0,0,0,7,6.8,14.6,0.0,2.1,50,2446,9393,2678,232,14,0,0,1,10,0,0,0,0,1,0,0,0,3,0,1,0,0
566,184,6,0,True,2016-12-30T20:00:00Z,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,56,402,68,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,187,12,0,True,2016-12-31T15:00:00Z,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-18,2817,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,185,20,0,True,2016-12-31T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,96,-11417,339984,397,11814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,182,3,0,False,2016-12-31T15:00:00Z,4,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-42,1630,19,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,190,18,0,False,2017-01-01T13:30:00Z,1,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-68011,310681,1349,69360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,184,6,0,True,2016-12-30T20:00:00Z,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-22,3981,111,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,182,3,0,False,2016-12-31T15:00:00Z,4,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,52,3281,97,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,181,1,2,False,2017-01-01T16:00:00Z,2,0,19,90,0,0,0,2,0,0,0,0,0,0,0,12,9.8,29.2,2.0,4.1,52,-48,30919,969,1017,49,0,0,1,45,1,0,0,3,2,0,0,0,6,4,1,0,0
538,182,3,0,False,2016-12-31T15:00:00Z,4,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-64,1399,7,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,189,2,0,True,2016-12-31T15:00:00Z,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,6,1398,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,188,19,1,True,2016-12-31T15:00:00Z,1,2,19,39,0,0,0,0,0,0,0,0,0,0,0,3,6.6,2.3,18.0,2.7,63,11615,35068,13350,1735,11,0,0,1,8,1,0,0,0,0,0,0,0,1,1,0,0,0
373,189,2,0,True,2016-12-31T15:00:00Z,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-132,3303,20,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,185,20,0,True,2016-12-31T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-125,8373,16,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,182,15,0,True,2016-12-31T15:00:00Z,4,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-687,2737,127,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,181,5,0,True,2017-01-01T16:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,215,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,182,3,0,False,2016-12-31T15:00:00Z,4,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-8,1092,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,182,3,7,False,2016-12-31T15:00:00Z,4,1,19,90,1,0,0,4,0,0,0,0,0,0,1,29,35.2,12.5,57.0,10.5,77,-46593,1017236,26678,73271,15,0,0,0,10,0,0,0,0,1,1,0,0,1,1,0,0,0
428,190,17,1,True,2017-01-01T13:30:00Z,1,4,19,16,0,0,0,0,0,0,0,0,0,0,0,3,1.0,10.3,2.0,1.3,48,-97,11426,205,302,3,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0
266,187,12,0,True,2016-12-31T15:00:00Z,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,776,20244,1695,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,186,9,1,False,2016-12-31T17:30:00Z,1,0,19,5,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.3,0.0,0.3,61,-372,25280,161,533,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
521,182,3,0,False,2016-12-31T15:00:00Z,4,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,629,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,181,5,0,True,2017-01-01T16:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1,1716,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,186,10,0,True,2016-12-31T17:30:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-11407,91681,212,11619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,184,7,1,False,2016-12-30T20:00:00Z,2,2,19,90,0,0,0,2,0,0,0,0,0,2,0,15,20.2,0.0,0.0,2.0,47,4084,8708,4311,227,21,0,0,2,12,0,0,0,0,0,0,0,0,7,0,1,0,0
105,181,1,1,False,2017-01-01T16:00:00Z,2,0,19,90,0,0,0,2,0,0,0,0,0,0,0,15,12.0,12.6,6.0,3.1,48,-447,30416,567,1014,31,0,0,6,26,0,0,0,1,1,0,0,0,3,1,1,0,0
202,183,4,2,False,2016-12-31T15:00:00Z,4,2,19,90,0,0,0,4,0,0,0,0,0,0,0,14,13.6,3.3,2.0,1.9,52,12924,556633,33580,20656,38,0,0,6,33,1,0,0,0,0,0,0,0,8,2,0,0,0
218,186,9,0,False,2016-12-31T17:30:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-221,46772,20,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,181,1,0,False,2017-01-01T16:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1288,23074,79,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,182,15,1,True,2016-12-31T15:00:00Z,4,1,19,23,0,0,0,1,0,0,0,0,0,0,0,8,9.0,4.3,4.0,1.7,50,83,7082,269,186,6,0,0,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0
89,183,14,0,True,2016-12-31T15:00:00Z,4,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-28,4252,17,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,182,3,0,False,2016-12-31T15:00:00Z,4,1,19,71,0,0,0,4,0,0,0,0,0,0,0,10,13.8,4.4,0.0,1.8,44,-191,16890,96,287,27,0,0,11,17,0,0,0,1,0,0,0,0,1,0,0,0,0
128,186,9,2,False,2016-12-31T17:30:00Z,1,0,19,90,0,0,0,1,0,0,0,0,0,0,0,18,17.8,1.1,0.0,1.9,47,-66617,721929,838,67455,75,0,0,2,65,1,0,0,0,0,0,0,0,8,0,2,0,0
75,183,14,0,True,2016-12-31T15:00:00Z,4,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-799,69010,68,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,188,13,0,False,2016-12-31T15:00:00Z,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-239,27199,164,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,181,1,0,False,2017-01-01T16:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,3,5064,367,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,185,8,0,False,2016-12-31T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-33,1665,27,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,188,13,0,False,2016-12-31T15:00:00Z,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,2694,25842,4057,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,183,4,0,False,2016-12-31T15:00:00Z,4,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,2715,8680,3200,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,181,1,0,False,2017-01-01T16:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,673,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,184,7,0,False,2016-12-30T20:00:00Z,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,164,545,244,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,188,13,2,False,2016-12-31T15:00:00Z,1,2,19,90,0,0,0,1,0,0,0,0,0,0,0,12,21.2,4.6,2.0,2.8,45,558,282291,5395,4837,22,0,0,10,17,1,0,0,0,0,0,1,0,4,2,0,0,0
194,182,15,0,True,2016-12-31T15:00:00Z,4,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,456,11032,689,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,186,10,3,True,2016-12-31T17:30:00Z,1,0,19,63,0,0,1,0,0,0,0,0,0,0,0,16,11.2,4.2,0.0,1.5,64,-2514,81202,3226,5740,42,0,0,2,27,0,0,0,0,0,0,0,0,4,0,4,0,0
340,182,3,0,False,2016-12-31T15:00:00Z,4,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-43572,623171,8610,52182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,187,11,0,False,2016-12-31T15:00:00Z,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-133,9872,46,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,189,2,0,True,2016-12-31T15:00:00Z,0,3,19,90,0,0,0,3,0,0,0,1,0,0,0,7,4.4,0.8,4.0,0.9,41,-10078,544236,4236,14314,42,0,0,5,35,0,0,0,3,0,0,0,0,7,1,0,0,0
46,189,16,0,False,2016-12-31T15:00:00Z,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-630,55451,209,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,181,1,1,False,2017-01-01T16:00:00Z,2,0,19,26,0,0,0,0,0,0,0,0,0,0,0,2,6.2,1.3,0.0,0.8,42,1474,11440,1992,518,20,0,0,1,16,0,0,0,0,0,0,0,0,2,1,0,0,0
309,188,19,0,True,2016-12-31T15:00:00Z,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-168,2610,35,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,186,9,0,False,2016-12-31T17:30:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,3,2800,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,183,4,0,False,2016-12-31T15:00:00Z,4,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-12,2660,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,186,10,0,True,2016-12-31T17:30:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,2,1290,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,188,19,0,True,2016-12-31T15:00:00Z,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-6381,219881,2813,9194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,189,16,6,False,2016-12-31T15:00:00Z,0,3,19,18,1,0,0,0,0,0,0,0,0,0,0,21,33.8,6.1,7.0,4.7,53,618,27856,1723,1105,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,0
399,190,18,0,False,2017-01-01T13:30:00Z,1,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-16,2473,42,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,188,19,1,True,2016-12-31T15:00:00Z,1,2,19,17,0,0,0,0,0,0,0,0,0,0,0,4,0.2,1.8,2.0,0.4,42,2147,8983,3254,1107,9,0,0,0,7,1,0,0,0,0,0,0,0,3,1,0,0,0
515,184,6,0,True,2016-12-30T20:00:00Z,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-43,6419,81,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,185,8,0,False,2016-12-31T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-26,3858,12,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,182,3,0,False,2016-12-31T15:00:00Z,4,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,108,621,191,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,182,3,0,False,2016-12-31T15:00:00Z,4,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-45,4615,42,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,184,6,0,True,2016-12-30T20:00:00Z,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-406,11964,154,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,190,17,-1,True,2017-01-01T13:30:00Z,1,4,19,67,0,0,0,4,0,0,0,1,0,0,0,7,11.8,11.6,0.0,2.3,48,-15328,315394,4461,19789,23,0,0,4,16,0,0,0,1,1,1,0,0,9,4,2,0,0
410,190,17,0,True,2017-01-01T13:30:00Z,1,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4670,213810,42,4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,183,14,0,True,2016-12-31T15:00:00Z,4,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-112,25741,6,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,187,12,4,True,2016-12-31T15:00:00Z,2,1,19,27,0,1,0,1,0,0,0,0,0,0,0,14,22.8,20.8,61.0,10.5,73,-3970,99548,3232,7202,21,0,0,0,20,0,0,0,0,1,1,2,0,4,0,0,1,0
479,190,17,0,True,2017-01-01T13:30:00Z,1,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,163,80823,3080,2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,181,1,0,False,2017-01-01T16:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-82,9610,35,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,187,11,0,False,2016-12-31T15:00:00Z,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-10,2515,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,183,4,0,False,2016-12-31T15:00:00Z,4,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-17,3255,110,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
