row_id,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,event,team_a,team_a_difficulty,team_h,team_h_difficulty,element_type,team,web_name,safe_web_name,own_team,opposition_team
2877,0,15,0,1,0,12,0,18,5,0.1,0,0,90,0,0,79,1,1,0,6.4,3824,44.8,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,90,0,0,17,0,0,0,0,3,0,8,0,25524,0,0,0,0.0,1.0,19.0,2,-1982,328,2310,49,False,0,0,8.0,5,5,17,2,2,5,Morrison,morrison,5,17
2878,0,15,0,0,0,-1,0,5,12,10.3,0,0,90,0,0,83,4,2,0,2.7,4366,1.0,1,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,90,0,0,9,0,0,0,0,5,0,9,0,24697,1,0,3,2.0,4.0,16.0,0,-1155,707,1862,49,True,0,1,9.0,9,2,5,2,2,5,Morrison,morrison,5,9
2879,0,9,0,0,0,11,0,12,6,0.0,0,0,90,0,0,96,1,4,0,3.0,4912,30.0,0,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,90,0,0,12,0,0,0,0,2,0,10,0,22954,0,0,0,1.0,4.0,0.0,0,-1754,134,1888,48,False,0,0,10.0,5,5,12,2,2,5,Morrison,morrison,5,12
2880,0,23,0,0,0,11,0,8,16,11.0,0,0,90,0,0,103,1,1,0,4.6,5460,15.2,1,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,90,1,0,11,0,0,0,0,4,0,11,0,21884,0,1,1,1.0,0.0,20.0,2,-1220,310,1530,48,True,0,0,11.0,11,2,5,3,2,5,Morrison,morrison,5,11
2881,0,38,0,0,0,12,0,2,34,0.8,0,0,90,0,0,112,1,1,0,1.1,6010,4.0,0,2018-11-10T12:30:00Z,10 Nov 12:30,0,0,69,0,0,3,0,0,0,0,7,0,12,0,21670,0,0,0,1.0,2.0,6.0,2,-443,494,937,48,True,0,0,12.0,3,2,5,2,2,5,Morrison,morrison,5,3
2882,0,17,0,0,0,8,0,7,7,0.2,0,0,90,0,1,124,0,1,0,1.9,6562,6.8,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,90,0,0,8,0,0,0,0,4,0,13,0,19940,0,0,1,0.0,1.0,12.0,2,-1661,129,1790,47,False,0,0,13.0,5,3,8,2,2,5,Morrison,morrison,5,8
2883,1,30,1,0,2,26,0,7,19,20.5,0,0,90,0,0,132,0,1,0,10.1,7115,34.8,2,2018-11-30T20:00:00Z,30 Nov 20:00,0,0,90,0,0,20,0,0,0,0,3,0,14,0,20227,0,1,0,1.0,2.0,46.0,7,71,454,383,47,True,0,0,14.0,20,2,5,3,2,5,Morrison,morrison,5,20
2884,1,18,0,0,0,19,0,11,14,1.6,0,0,90,0,0,147,0,3,0,6.4,7671,28.6,0,2018-12-04T19:45:00Z,04 Dec 19:45,0,0,90,2,0,19,0,0,0,0,4,0,15,0,21132,0,0,0,1.0,3.0,34.0,4,781,1234,453,47,False,0,0,15.0,5,3,19,2,2,5,Morrison,morrison,5,19
2885,0,27,0,1,0,17,1,11,13,10.3,1,0,90,0,0,154,1,0,0,5.3,8229,13.4,1,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,90,0,0,16,0,0,0,0,2,0,16,0,27704,0,1,3,0.0,1.0,29.0,5,4940,5790,850,47,True,0,1,16.0,16,2,5,2,2,5,Morrison,morrison,5,16
2886,0,18,0,0,0,9,0,6,12,10.7,0,0,90,0,0,169,2,3,0,3.1,8788,15.8,1,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,90,0,0,18,0,0,0,0,5,0,17,0,32478,0,0,0,2.0,3.0,4.0,1,4765,6771,2006,47,False,0,0,17.0,5,3,18,2,2,5,Morrison,morrison,5,18
2887,0,19,0,0,0,11,0,4,13,0.2,0,0,90,0,0,173,0,5,0,0.8,9350,7.6,0,2018-12-22T17:30:00Z,22 Dec 17:30,0,0,90,0,0,14,0,0,0,0,3,0,18,0,31987,0,1,0,5.0,1.0,0.0,0,-234,2195,2429,47,True,0,0,18.0,14,2,5,4,2,5,Morrison,morrison,5,14
2888,0,26,0,0,0,27,1,19,19,0.1,0,0,90,0,0,183,0,0,0,4.2,9915,40.2,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,90,1,0,7,0,0,0,0,4,0,19,0,31223,0,0,0,0.0,0.0,2.0,6,-988,1329,2317,47,False,0,0,19.0,5,2,7,2,2,5,Morrison,morrison,5,7
2889,0,20,0,0,0,10,1,7,12,1.4,0,0,90,0,0,195,5,0,0,1.2,10483,2.8,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,90,0,0,11,0,1,0,0,5,0,20,0,32045,0,0,1,1.0,0.0,8.0,5,332,1960,1628,47,False,0,1,20.0,5,3,11,2,2,5,Morrison,morrison,5,11
2896,0,23,0,0,0,7,0,5,17,0.9,0,0,91,0,0,2,3,2,0,0.8,91,7.2,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,0,0,2,0,0,0,0,8,0,1,0,39138,2,1,0,0.0,2.0,0.0,1,0,0,0,45,False,0,0,1.0,5,3,2,2,2,5,Bamba,bamba,5,2
2897,0,23,0,1,0,23,1,19,17,0.0,0,0,91,0,0,13,2,0,0,5.8,616,39.6,0,2018-08-18T11:30:00Z,18 Aug 12:30,0,0,90,0,0,15,0,0,0,0,4,0,2,0,38673,0,0,0,0.0,0.0,18.0,6,-2697,1057,3754,45,True,0,0,2.0,15,2,5,2,2,5,Bamba,bamba,5,15
2898,0,20,0,0,2,26,1,16,14,0.7,0,0,91,0,0,24,0,0,0,4.9,1143,30.0,0,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,90,0,0,10,0,0,0,0,4,0,3,0,40714,0,0,1,0.0,0.0,18.0,8,-108,3021,3129,45,False,0,0,3.0,5,2,10,2,2,5,Bamba,bamba,5,10
2899,0,11,0,0,0,9,0,9,8,0.2,0,0,91,0,0,33,1,3,0,2.0,1674,15.8,0,2018-09-02T12:30:00Z,02 Sep 13:30,0,0,90,0,0,1,0,0,0,0,4,0,4,0,62330,0,0,1,3.0,2.0,4.0,1,14918,20896,5978,45,True,0,0,4.0,1,2,5,4,2,5,Bamba,bamba,5,1
2900,0,20,0,0,0,20,0,10,13,0.5,1,0,91,0,0,42,1,4,1,8.1,2211,43.8,0,2018-09-15T14:00:00Z,15 Sep 15:00,0,0,90,0,0,6,0,1,0,0,5,0,5,0,59021,0,0,1,1.0,4.0,37.0,6,-3281,2718,5999,45,False,0,0,5.0,5,4,6,2,2,5,Bamba,bamba,5,6
2901,0,0,0,0,0,0,0,0,0,0.0,0,0,91,0,0,54,0,0,0,0.0,2748,0.0,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,0,0,0,13,0,0,0,0,0,0,6,0,73465,0,0,0,5.0,0.0,0.0,0,10375,15315,4940,45,True,0,0,6.0,13,2,5,4,2,5,Bamba,bamba,5,13
2902,0,20,0,0,0,13,0,8,9,0.5,0,0,91,0,0,63,0,2,0,3.0,3286,19.2,0,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,90,0,0,4,0,0,0,0,5,0,7,0,72591,1,2,1,2.0,1.0,10.0,1,-1171,3582,4753,45,True,0,0,7.0,4,2,5,2,2,5,Bamba,bamba,5,4
2903,0,19,0,0,0,12,0,13,13,0.0,0,0,91,0,0,79,0,1,0,3.3,3825,26.4,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,90,0,0,17,0,0,0,0,5,0,8,0,68113,0,0,1,0.0,1.0,7.0,2,-4064,736,4800,45,False,0,0,8.0,5,5,17,2,2,5,Bamba,bamba,5,17
2904,1,18,0,0,0,26,0,13,12,20.0,1,0,91,0,0,83,3,2,0,6.1,4367,41.4,2,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,90,0,0,9,0,0,0,0,8,0,9,0,66010,0,3,0,2.0,4.0,0.0,3,-2748,1678,4426,45,True,0,1,9.0,9,2,5,2,2,5,Bamba,bamba,5,9
2905,0,14,0,0,0,19,0,12,8,0.3,0,0,91,1,0,96,0,4,0,2.6,4913,25.6,0,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,90,0,0,12,0,0,0,0,6,0,10,0,63647,0,4,0,1.0,4.0,0.0,0,-2411,635,3046,45,False,0,0,10.0,5,5,12,2,2,5,Bamba,bamba,5,12
2906,0,21,0,0,0,9,0,8,15,0.1,0,0,91,0,0,103,1,1,0,4.7,5461,22.2,0,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,90,0,0,11,0,0,0,0,5,0,11,0,61408,1,1,2,1.0,0.0,25.0,2,-2567,1226,3793,45,True,0,0,11.0,11,2,5,3,2,5,Bamba,bamba,5,11
2907,0,34,0,0,2,26,0,6,29,0.8,0,0,91,1,0,112,2,1,1,8.7,6011,46.8,0,2018-11-10T12:30:00Z,10 Nov 12:30,0,0,90,0,0,3,0,0,0,0,8,0,12,0,61073,0,1,1,1.0,2.0,39.0,10,-819,1477,2296,45,True,1,0,12.0,3,2,5,2,2,5,Bamba,bamba,5,3
2908,0,13,0,0,0,14,0,19,7,0.0,0,0,91,0,0,124,2,1,0,7.6,6563,41.6,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,90,0,0,8,0,0,0,0,3,0,13,0,74806,0,0,0,0.0,1.0,34.0,2,12049,14492,2443,45,False,0,0,13.0,5,3,8,2,2,5,Bamba,bamba,5,8
2909,0,20,0,0,0,9,0,10,16,0.3,1,0,91,0,0,132,2,1,0,3.1,7116,31.0,0,2018-11-30T20:00:00Z,30 Nov 20:00,0,0,90,0,0,20,0,0,0,0,3,0,14,0,78138,2,0,0,1.0,2.0,0.0,2,3248,5389,2141,45,True,0,0,14.0,20,2,5,3,2,5,Bamba,bamba,5,20
2910,0,17,0,0,0,12,0,10,11,0.1,2,0,91,0,0,147,2,3,0,1.8,7672,17.8,0,2018-12-04T19:45:00Z,04 Dec 19:45,0,0,90,0,0,19,0,0,0,0,7,0,15,0,77491,0,1,0,1.0,3.0,0.0,0,-562,2516,3078,45,False,0,1,15.0,5,3,19,2,2,5,Bamba,bamba,5,19
2911,0,16,0,0,3,31,1,11,11,0.0,0,0,91,0,0,154,0,0,0,2.8,8230,27.8,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,90,0,0,16,0,0,0,0,8,0,16,0,82440,0,3,0,0.0,1.0,0.0,9,2830,5993,3163,45,True,0,0,16.0,16,2,5,2,2,5,Bamba,bamba,5,16
2912,0,17,0,0,0,12,0,9,11,10.2,0,0,91,0,0,169,0,3,0,5.3,8789,25.4,1,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,90,0,0,18,0,0,0,0,6,0,17,0,114358,1,0,0,2.0,3.0,17.0,1,29164,33364,4200,45,False,0,0,17.0,5,3,18,2,2,5,Bamba,bamba,5,18
2913,0,16,0,0,0,8,0,7,13,0.1,0,0,91,0,0,173,1,5,0,2.7,9351,15.6,0,2018-12-22T17:30:00Z,22 Dec 17:30,0,0,90,0,0,14,0,1,0,0,5,0,18,0,111790,2,3,2,5.0,1.0,11.0,0,-585,5971,6556,45,True,0,0,18.0,14,2,5,4,2,5,Bamba,bamba,5,14
2914,0,19,0,0,0,21,1,14,13,0.2,0,0,91,0,0,183,2,0,0,3.4,9916,34.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,90,0,0,7,0,0,0,0,7,0,19,0,109442,1,0,0,0.0,0.0,0.0,5,-2630,4081,6711,45,False,0,1,19.0,5,2,7,2,2,5,Bamba,bamba,5,7
2915,0,14,0,0,1,26,1,13,9,0.0,1,0,91,0,0,195,1,0,0,3.1,10484,30.8,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,90,0,0,11,0,0,0,0,5,0,20,0,109255,1,1,0,1.0,0.0,0.0,7,-839,4105,4944,45,False,0,0,20.0,5,3,11,2,2,5,Bamba,bamba,5,11
2922,0,19,0,0,0,8,0,9,14,0.2,0,0,92,0,0,2,1,2,0,1.6,92,15.4,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,0,0,2,0,1,0,0,7,0,1,0,5192,0,0,0,0.0,2.0,0.0,1,0,0,0,45,False,0,0,1.0,5,3,2,2,2,5,Ecuele Manga,ecuele manga,5,2
2923,0,32,0,0,0,22,1,8,17,1.6,0,0,92,0,0,13,1,0,0,2.7,617,25.2,0,2018-08-18T11:30:00Z,18 Aug 12:30,0,0,90,0,0,15,0,0,0,0,3,0,2,0,5565,0,0,0,0.0,0.0,0.0,6,-280,227,507,45,True,0,0,2.0,15,2,5,2,2,5,Ecuele Manga,ecuele manga,5,15
2924,0,30,0,0,0,22,1,4,18,11.9,0,0,92,0,0,24,1,0,0,2.8,1144,16.4,1,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,90,0,0,10,0,0,0,0,6,0,3,0,6623,0,0,0,0.0,0.0,0.0,6,327,840,513,45,False,0,0,3.0,5,2,10,2,2,5,Ecuele Manga,ecuele manga,5,10
2925,0,25,0,0,0,16,0,4,13,10.5,0,0,92,0,1,33,1,3,0,2.3,1675,12.2,1,2018-09-02T12:30:00Z,02 Sep 13:30,0,0,90,0,0,1,0,0,0,0,9,0,4,0,8578,0,3,0,3.0,2.0,0.0,1,867,1527,660,45,True,0,0,4.0,1,2,5,4,2,5,Ecuele Manga,ecuele manga,5,1
2926,0,23,0,0,0,11,0,6,14,14.8,0,0,92,0,0,42,2,4,0,2.7,2212,12.4,1,2018-09-15T14:00:00Z,15 Sep 15:00,0,0,90,0,1,6,0,0,0,0,7,0,5,0,8666,0,0,0,1.0,4.0,0.0,0,-288,434,722,45,False,0,0,5.0,5,4,6,2,2,5,Ecuele Manga,ecuele manga,5,6
2927,0,21,0,0,0,16,0,12,15,0.0,0,0,92,1,0,54,0,5,0,2.9,2749,29.0,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,90,0,0,13,0,0,0,0,10,0,6,0,8292,0,2,0,5.0,0.0,0.0,0,-494,109,603,45,True,0,0,6.0,13,2,5,4,2,5,Ecuele Manga,ecuele manga,5,13
2928,1,29,0,0,0,20,0,5,17,11.5,0,0,92,0,0,63,0,2,0,4.0,3287,26.4,1,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,90,0,0,4,0,0,0,0,6,0,7,0,8046,0,0,0,2.0,1.0,2.0,4,-338,163,501,45,True,0,0,7.0,4,2,5,2,2,5,Ecuele Manga,ecuele manga,5,4
2929,0,23,0,0,0,11,0,11,14,1.4,0,0,92,0,0,79,0,1,0,2.4,3826,22.4,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,90,0,0,17,0,0,0,0,9,0,8,0,7897,3,0,0,0.0,1.0,0.0,2,-192,133,325,45,False,0,0,8.0,5,5,17,2,2,5,Ecuele Manga,ecuele manga,5,17
2930,0,35,0,0,0,13,0,8,18,19.0,0,0,92,0,0,83,0,2,0,4.0,4368,18.2,1,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,90,0,1,9,0,0,0,0,9,0,9,0,7802,1,0,1,2.0,4.0,3.0,1,-207,183,390,45,True,0,0,9.0,9,2,5,2,2,5,Ecuele Manga,ecuele manga,5,9
2931,0,19,0,0,0,14,0,11,6,0.3,1,0,92,0,0,96,0,4,0,1.7,4914,16.6,0,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,90,0,0,12,0,0,0,0,6,0,10,0,7585,0,0,0,1.0,4.0,0.0,0,-244,60,304,45,False,0,0,10.0,5,5,12,2,2,5,Ecuele Manga,ecuele manga,5,12
2932,0,34,0,0,0,12,0,9,20,1.9,0,0,92,0,0,103,0,1,0,2.6,5462,23.8,0,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,90,0,0,11,0,0,0,0,7,0,11,0,7363,0,0,0,1.0,0.0,0.0,2,-270,88,358,45,True,0,0,11.0,11,2,5,3,2,5,Ecuele Manga,ecuele manga,5,11
2933,0,62,0,0,0,13,0,4,48,15.3,1,0,92,0,0,112,0,1,0,5.3,6012,15.4,1,2018-11-10T12:30:00Z,10 Nov 12:30,0,0,90,0,0,3,0,0,0,0,7,0,12,0,7348,1,0,0,1.0,2.0,22.0,2,-89,97,186,45,True,0,0,12.0,3,2,5,2,2,5,Ecuele Manga,ecuele manga,5,3
2934,0,17,0,0,0,10,0,6,11,0.7,0,0,92,0,0,124,0,1,0,1.3,6564,11.8,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,90,1,0,8,0,0,0,0,7,0,13,0,7295,0,0,0,0.0,1.0,0.0,2,-117,106,223,45,False,0,0,13.0,5,3,8,2,2,5,Ecuele Manga,ecuele manga,5,8
2935,0,46,0,0,0,21,0,6,28,0.9,0,0,92,0,0,132,0,1,0,2.6,7117,25.0,0,2018-11-30T20:00:00Z,30 Nov 20:00,0,0,90,0,0,20,0,0,0,0,12,0,14,0,7403,0,4,0,1.0,2.0,0.0,2,62,183,121,44,True,0,0,14.0,20,2,5,3,2,5,Ecuele Manga,ecuele manga,5,20
2936,0,26,0,0,0,6,0,1,18,0.8,0,0,92,0,0,147,0,3,0,0.8,7673,6.8,0,2018-12-04T19:45:00Z,04 Dec 19:45,0,0,90,0,0,19,0,0,0,0,4,0,15,0,7329,1,0,0,1.0,3.0,0.0,1,-84,110,194,44,False,0,0,15.0,5,3,19,2,2,5,Ecuele Manga,ecuele manga,5,19
2937,0,33,0,0,0,21,1,7,19,4.3,0,0,92,0,0,154,0,0,0,2.2,8231,17.2,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,90,0,0,16,0,0,0,0,5,0,16,0,7611,1,0,0,0.0,1.0,0.0,6,152,340,188,44,True,0,0,16.0,16,2,5,2,2,5,Ecuele Manga,ecuele manga,5,16
2938,0,24,0,0,0,13,0,6,13,0.9,0,0,92,0,0,169,0,3,0,1.6,8790,14.6,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,90,0,0,18,0,0,0,0,7,0,17,0,8249,0,1,0,2.0,3.0,0.0,1,553,848,295,44,False,0,0,17.0,5,3,18,2,2,5,Ecuele Manga,ecuele manga,5,18
2939,0,17,0,0,0,10,0,6,11,0.9,0,0,92,0,0,173,0,5,0,1.7,9352,16.4,0,2018-12-22T17:30:00Z,22 Dec 17:30,0,0,90,0,0,14,0,0,0,0,4,0,18,0,8142,0,0,0,5.0,1.0,0.0,0,-85,213,298,44,True,0,0,18.0,14,2,5,4,2,5,Ecuele Manga,ecuele manga,5,14
2940,0,22,0,0,0,24,1,12,15,0.6,1,0,92,0,0,183,1,0,0,3.4,9917,29.6,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,90,0,0,7,0,0,0,0,5,0,19,0,7970,0,0,1,0.0,0.0,4.0,6,-184,147,331,44,False,0,0,19.0,5,2,7,2,2,5,Ecuele Manga,ecuele manga,5,7
2941,0,23,0,0,0,23,1,4,20,1.3,0,0,92,0,0,195,0,0,0,1.1,10485,9.6,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,90,0,0,11,0,0,0,0,4,0,20,0,8323,0,1,0,1.0,0.0,0.0,6,253,460,207,44,False,0,0,20.0,5,3,11,2,2,5,Ecuele Manga,ecuele manga,5,11
2948,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,2,0,0,0,0.0,93,0.0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,2,0,0,0,0,0,0,1,0,75947,0,0,0,0.0,2.0,0.0,0,0,0,0,40,False,0,0,1.0,5,3,2,2,2,5,Connolly,connolly,5,2
2949,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,13,0,0,0,0.0,618,0.0,0,2018-08-18T11:30:00Z,18 Aug 12:30,0,0,0,0,0,15,0,0,0,0,0,0,2,0,74000,0,0,0,0.0,0.0,0.0,0,-7303,1673,8976,40,True,0,0,2.0,15,2,5,2,2,5,Connolly,connolly,5,15
2950,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,24,0,0,0,0.0,1145,0.0,0,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,0,0,0,10,0,0,0,0,0,0,3,0,67600,0,0,0,0.0,0.0,0.0,0,-7947,1612,9559,40,False,0,0,3.0,5,2,10,2,2,5,Connolly,connolly,5,10
2951,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,33,0,0,0,0.0,1676,0.0,0,2018-09-02T12:30:00Z,02 Sep 13:30,0,0,0,0,0,1,0,0,0,0,0,0,4,0,62677,0,0,0,3.0,2.0,0.0,0,-5671,785,6456,40,True,0,0,4.0,1,2,5,4,2,5,Connolly,connolly,5,1
2952,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,42,0,0,0,0.0,2213,0.0,0,2018-09-15T14:00:00Z,15 Sep 15:00,0,0,0,0,0,6,0,0,0,0,0,0,5,0,70306,0,0,0,1.0,4.0,0.0,0,1712,8868,7156,39,False,0,0,5.0,5,4,6,2,2,5,Connolly,connolly,5,6
2953,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,54,0,0,0,0.0,2750,0.0,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,0,0,0,13,0,0,0,0,0,0,6,0,68410,0,0,0,5.0,0.0,0.0,0,-2049,2197,4246,39,True,0,0,6.0,13,2,5,4,2,5,Connolly,connolly,5,13
2954,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,63,0,0,0,0.0,3288,0.0,0,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,0,0,0,4,0,0,0,0,0,0,7,0,67070,0,0,0,2.0,1.0,0.0,0,-1779,1057,2836,39,True,0,0,7.0,4,2,5,2,2,5,Connolly,connolly,5,4
2955,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,79,0,0,0,0.0,3827,0.0,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,0,0,0,17,0,0,0,0,0,0,8,0,66345,0,0,0,0.0,1.0,0.0,0,-1080,1074,2154,39,False,0,0,8.0,5,5,17,2,2,5,Connolly,connolly,5,17
2956,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,83,0,0,0,0.0,4369,0.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,0,0,0,9,0,0,0,0,0,0,9,0,65224,0,0,0,2.0,4.0,0.0,0,-1583,1271,2854,39,True,0,0,9.0,9,2,5,2,2,5,Connolly,connolly,5,9
2957,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,96,0,0,0,0.0,4915,0.0,0,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,0,0,0,12,0,0,0,0,0,0,10,0,64411,0,0,0,1.0,4.0,0.0,0,-1064,684,1748,39,False,0,0,10.0,5,5,12,2,2,5,Connolly,connolly,5,12
2958,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,103,0,0,0,0.0,5463,0.0,0,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,0,0,0,11,0,0,0,0,0,0,11,0,63778,0,0,0,1.0,0.0,0.0,0,-882,962,1844,39,True,0,0,11.0,11,2,5,3,2,5,Connolly,connolly,5,11
2959,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,112,0,0,0,0.0,6013,0.0,0,2018-11-10T12:30:00Z,10 Nov 12:30,0,0,0,0,0,3,0,0,0,0,0,0,12,0,63778,0,0,0,1.0,2.0,0.0,0,-336,1043,1379,39,True,0,0,12.0,3,2,5,2,2,5,Connolly,connolly,5,3
2960,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,124,0,0,0,0.0,6565,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,0,0,0,8,0,0,0,0,0,0,13,0,62950,0,0,0,0.0,1.0,0.0,0,-882,672,1554,39,False,0,0,13.0,5,3,8,2,2,5,Connolly,connolly,5,8
2961,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,132,0,0,0,0.0,7118,0.0,0,2018-11-30T20:00:00Z,30 Nov 20:00,0,0,0,0,0,20,0,0,0,0,0,0,14,0,62460,0,0,0,1.0,2.0,0.0,0,-549,412,961,39,True,0,0,14.0,20,2,5,3,2,5,Connolly,connolly,5,20
2962,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,147,0,0,0,0.0,7674,0.0,0,2018-12-04T19:45:00Z,04 Dec 19:45,0,0,0,0,0,19,0,0,0,0,0,0,15,0,61637,0,0,0,1.0,3.0,0.0,0,-863,300,1163,39,False,0,0,15.0,5,3,19,2,2,5,Connolly,connolly,5,19
2963,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,154,0,0,0,0.0,8232,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,16,0,0,0,0,0,0,16,0,66235,0,0,0,0.0,1.0,0.0,0,1983,3444,1461,38,True,0,0,16.0,16,2,5,2,2,5,Connolly,connolly,5,16
2964,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,169,0,0,0,0.0,8791,0.0,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,0,0,0,18,0,0,0,0,0,0,17,0,70291,0,0,0,2.0,3.0,0.0,0,3294,5477,2183,38,False,0,0,17.0,5,3,18,2,2,5,Connolly,connolly,5,18
2965,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,173,0,0,0,0.0,9353,0.0,0,2018-12-22T17:30:00Z,22 Dec 17:30,0,0,0,0,0,14,0,0,0,0,0,0,18,0,72230,0,0,0,5.0,1.0,0.0,0,1637,3682,2045,38,True,0,0,18.0,14,2,5,4,2,5,Connolly,connolly,5,14
2966,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,183,0,0,0,0.0,9918,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,7,0,0,0,0,0,0,19,0,75800,0,0,0,0.0,0.0,0.0,0,2548,4766,2218,38,False,0,0,19.0,5,2,7,2,2,5,Connolly,connolly,5,7
2967,0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,195,0,0,0,0.0,10486,0.0,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,0,0,0,11,0,0,0,0,0,0,20,0,81984,0,0,0,1.0,0.0,0.0,0,4047,6954,2907,38,False,0,0,20.0,5,3,11,2,2,5,Connolly,connolly,5,11
2974,0,26,0,0,0,14,0,7,24,1.8,0,0,94,0,0,2,1,2,0,1.8,94,16.4,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,0,0,2,0,0,0,0,6,0,1,0,8863,0,2,0,0.0,2.0,0.0,1,0,0,0,45,False,0,0,1.0,5,3,2,2,2,5,Bennett,bennett,5,2
2975,0,37,0,0,2,29,1,8,28,17.2,0,0,94,0,0,13,0,0,0,3.9,619,22.0,1,2018-08-18T11:30:00Z,18 Aug 12:30,0,0,90,0,1,15,0,0,0,0,4,0,2,0,9413,0,1,0,0.0,0.0,0.0,8,-452,506,958,45,True,0,0,2.0,15,2,5,2,2,5,Bennett,bennett,5,15
2976,0,26,0,0,0,22,1,2,23,2.8,0,0,94,0,0,24,0,0,0,1.3,1146,10.0,0,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,90,0,0,10,0,0,0,0,4,0,3,0,28775,0,1,0,0.0,0.0,0.0,6,12679,16419,3740,45,False,0,0,3.0,5,2,10,2,2,5,Bennett,bennett,5,10
